load,collision_rate,delivery_ratio,latency_norm,queue_occupancy,cw_min_norm,mult_norm,action_cw_min,action_cw_max,action_aifs,action_txop,reward,next_load,next_collision_rate,next_delivery_ratio,next_latency_norm,next_queue_occupancy,next_cw_min_norm,next_mult_norm,done
0.000000,0.306122,1.000000,1.000000,0.000000,0.046627,0.500000,0.237103,0.790637,1.000000,-0.529412,0.065625,0.000000,0.268750,1.000000,1.000000,0.000000,0.237103,0.500000,0
0.000000,0.305233,1.000000,1.000000,0.000000,-0.000992,0.500000,0.014881,0.293051,-0.600000,0.352941,0.066771,0.000000,0.266458,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.004000,0.315186,1.000000,1.000000,0.002000,0.491071,0.500000,0.237103,0.065020,1.000000,-0.823529,0.066460,0.000000,0.267081,1.000000,1.000000,0.000000,0.237103,0.500000,0
0.000000,0.306122,1.000000,1.000000,0.000000,0.237103,0.500000,-0.000992,0.558969,-0.600000,0.196078,0.066873,0.000000,0.266254,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.004000,0.304348,1.000000,1.000000,0.002000,0.237103,0.500000,0.014881,0.380665,-0.600000,0.784314,0.066352,0.000000,0.267296,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.000000,0.307018,1.000000,1.000000,0.000000,0.014881,0.500000,0.491071,0.000000,0.600000,-0.921569,0.060182,0.000000,0.279635,1.000000,1.000000,0.000000,0.491071,0.500000,0
0.000000,0.309942,1.000000,1.000000,0.000000,0.237103,0.500000,0.491071,0.000000,0.200000,-0.156863,0.064063,0.000000,0.271875,1.000000,1.000000,0.000000,0.491071,0.500000,0
0.000000,0.320700,1.000000,1.000000,0.000000,0.014881,0.500000,0.999008,0.000000,-1.000000,0.901961,0.063777,0.000000,0.272446,1.000000,1.000000,0.000000,0.999008,0.500000,0
0.000000,0.306122,1.000000,1.000000,0.000000,0.110119,0.500000,0.110119,0.571906,0.600000,0.156863,0.067188,0.000000,0.265625,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.000000,0.266458,1.000000,1.000000,0.000000,-0.000992,0.500000,0.046627,0.936524,-0.200000,0.215686,0.078049,0.000000,0.243902,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.268750,1.000000,1.000000,0.000000,0.237103,0.500000,0.046627,0.970864,0.600000,-0.137255,0.076161,0.000000,0.247678,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.266458,1.000000,1.000000,0.000000,0.014881,0.500000,0.999008,0.000000,1.000000,-1.000000,0.072727,0.004000,0.254545,1.000000,1.000000,0.002000,0.999008,0.500000,0
0.000000,0.267081,1.000000,1.000000,0.000000,0.237103,0.500000,0.046627,0.752341,1.000000,0.647059,0.072642,0.000000,0.254717,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.266254,1.000000,1.000000,0.000000,-0.000992,0.500000,0.491071,0.000000,-0.600000,-0.705882,0.060759,0.000000,0.278481,1.000000,1.000000,0.000000,0.491071,0.500000,0
0.000000,0.267296,1.000000,1.000000,0.000000,0.014881,0.500000,0.046627,0.438085,0.200000,0.549020,0.073041,0.000000,0.253918,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.279635,1.000000,1.000000,0.000000,0.491071,0.500000,0.491071,0.943470,0.200000,-0.117647,0.070370,0.004000,0.259259,1.000000,1.000000,0.002000,0.491071,0.500000,0
0.000000,0.271875,1.000000,1.000000,0.000000,0.491071,0.500000,0.014881,0.037261,0.600000,0.450980,0.072671,0.000000,0.254658,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.000000,0.272446,1.000000,1.000000,0.000000,0.999008,0.500000,0.110119,0.648829,-0.200000,-0.941176,0.075385,0.000000,0.249231,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.000000,0.265625,1.000000,1.000000,0.000000,0.110119,0.500000,0.046627,0.802289,-1.000000,0.705882,0.072642,0.000000,0.254717,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.243902,1.000000,1.000000,0.000000,0.046627,0.500000,0.110119,0.337793,-0.600000,0.372549,0.032740,0.000000,0.334520,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.247678,1.000000,1.000000,0.000000,0.046627,0.500000,0.237103,0.089727,0.600000,-1.000000,0.033333,0.000000,0.333333,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.004000,0.254545,1.000000,1.000000,0.002000,0.999008,0.500000,0.999008,0.000000,-1.000000,0.039216,0.036842,0.000000,0.326316,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.254717,1.000000,1.000000,0.000000,0.046627,0.500000,0.491071,0.099415,-0.200000,-0.352941,0.042756,0.000000,0.314488,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.278481,1.000000,1.000000,0.000000,0.491071,0.500000,0.014881,0.167170,-0.200000,-0.215686,0.038596,0.000000,0.322807,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.253918,1.000000,1.000000,0.000000,0.046627,0.500000,0.491071,0.664717,-0.200000,-0.725490,0.038028,0.000000,0.323944,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.004000,0.259259,1.000000,1.000000,0.002000,0.491071,0.500000,0.110119,0.036789,-1.000000,-0.372549,0.035714,0.000000,0.328571,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.254658,1.000000,1.000000,0.000000,0.014881,0.500000,0.237103,0.383615,1.000000,0.901961,0.038078,0.000000,0.323843,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.249231,1.000000,1.000000,0.000000,0.110119,0.500000,0.110119,0.948718,0.200000,-0.588235,0.035125,0.000000,0.329749,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.254717,1.000000,1.000000,0.000000,0.046627,0.500000,-0.000992,0.584737,-0.200000,-0.549020,0.036331,0.000000,0.327338,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.334520,1.000000,1.000000,0.000000,-0.000992,0.500000,0.999008,0.000000,0.600000,-0.745098,-0.001613,0.000000,0.403226,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.333333,1.000000,1.000000,0.000000,-0.000992,0.500000,0.491071,0.931774,0.200000,0.549020,-0.001613,0.000000,0.403226,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.326316,1.000000,1.000000,0.000000,-0.000992,0.500000,0.999008,0.000000,-0.200000,0.039216,-0.000321,0.000000,0.400641,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.314488,1.000000,1.000000,0.000000,-0.000992,0.500000,-0.000992,0.052527,-1.000000,0.941176,0.000643,0.000000,0.398714,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.322807,1.000000,1.000000,0.000000,-0.000992,0.500000,0.999008,0.000000,-0.600000,-0.529412,-0.004545,0.000000,0.409091,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.323944,1.000000,1.000000,0.000000,-0.000992,0.500000,0.110119,0.833891,-0.600000,0.843137,0.000643,0.000000,0.398714,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.328571,1.000000,1.000000,0.000000,-0.000992,0.500000,0.046627,0.108221,0.200000,0.509804,0.003226,0.000000,0.393548,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.323843,1.000000,1.000000,0.000000,-0.000992,0.500000,0.491071,0.000000,-0.200000,0.725490,0.003859,0.000000,0.392283,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.329749,1.000000,1.000000,0.000000,-0.000992,0.500000,0.014881,0.846928,-0.600000,-0.882353,0.000971,0.000000,0.398058,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.327338,1.000000,1.000000,0.000000,-0.000992,0.500000,0.046627,0.957336,-0.600000,0.588235,0.002885,0.000000,0.394231,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.403226,1.000000,1.000000,0.000000,-0.000992,0.500000,0.110119,0.819398,-0.200000,-0.784314,0.023529,0.000000,0.352941,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.403226,1.000000,1.000000,0.000000,-0.000992,0.500000,-0.000992,0.834490,0.200000,-0.058824,0.018182,0.000000,0.363636,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.400641,1.000000,1.000000,0.000000,-0.000992,0.500000,0.014881,0.647533,-0.200000,-0.549020,0.021429,0.000000,0.357143,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.398714,1.000000,1.000000,0.000000,-0.000992,0.500000,0.491071,0.000000,0.200000,0.117647,0.023529,0.000000,0.352941,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.409091,1.000000,1.000000,0.000000,-0.000992,0.500000,-0.000992,0.875124,1.000000,0.215686,0.018352,0.000000,0.363296,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.398714,1.000000,1.000000,0.000000,-0.000992,0.500000,0.046627,0.834547,-1.000000,0.607843,0.021033,0.000000,0.357934,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.393548,1.000000,1.000000,0.000000,-0.000992,0.500000,0.046627,0.062435,0.200000,-0.784314,0.023636,0.000000,0.352727,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.392283,1.000000,1.000000,0.000000,-0.000992,0.500000,0.237103,0.000000,-0.200000,-0.882353,0.021970,0.000000,0.356061,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.398058,1.000000,1.000000,0.000000,-0.000992,0.500000,0.014881,0.458207,0.600000,-0.058824,0.018702,0.000000,0.362595,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.394231,1.000000,1.000000,0.000000,-0.000992,0.500000,0.999008,0.000000,-0.200000,0.627451,0.023970,0.000000,0.352060,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.352941,1.000000,1.000000,0.000000,-0.000992,0.500000,0.999008,0.000000,0.200000,0.431373,0.012292,0.000000,0.375415,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.363636,1.000000,1.000000,0.000000,-0.000992,0.500000,0.491071,0.298246,-1.000000,0.647059,0.013333,0.000000,0.373333,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.357143,1.000000,1.000000,0.000000,-0.000992,0.500000,-0.000992,0.626363,-0.600000,0.666667,0.012081,0.000000,0.375839,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.352941,1.000000,1.000000,0.000000,-0.000992,0.500000,0.491071,0.000000,-0.200000,-0.862745,0.008970,0.000000,0.382060,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.363296,1.000000,1.000000,0.000000,-0.000992,0.500000,0.110119,0.887402,0.600000,0.156863,0.007432,0.000000,0.385135,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.357934,1.000000,1.000000,0.000000,-0.000992,0.500000,0.999008,0.000000,-0.200000,0.215686,0.010403,0.000000,0.379195,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.352727,1.000000,1.000000,0.000000,-0.000992,0.500000,0.014881,0.736153,0.200000,-0.725490,-0.001342,0.000000,0.402685,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.356061,1.000000,1.000000,0.000000,-0.000992,0.500000,0.999008,0.000000,1.000000,-0.098039,0.005743,0.000000,0.388514,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.362595,1.000000,1.000000,0.000000,-0.000992,0.500000,0.110119,0.127090,0.200000,-0.117647,0.008725,0.000000,0.382550,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.352060,1.000000,1.000000,0.000000,-0.000992,0.500000,0.491071,0.522417,1.000000,0.784314,0.011881,0.000000,0.376238,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.375415,1.000000,1.000000,0.000000,-0.000992,0.500000,0.237103,0.672302,0.600000,-0.588235,0.006452,0.000000,0.387097,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.373333,1.000000,1.000000,0.000000,-0.000992,0.500000,0.014881,0.745217,0.600000,-0.215686,0.006452,0.000000,0.387097,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.375839,1.000000,1.000000,0.000000,-0.000992,0.500000,0.110119,0.555184,-1.000000,-0.549020,0.010526,0.000000,0.378947,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.382060,1.000000,1.000000,0.000000,-0.000992,0.500000,0.237103,0.837451,0.600000,-0.686275,0.013589,0.000000,0.372822,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.385135,1.000000,1.000000,0.000000,-0.000992,0.500000,0.014881,0.936556,1.000000,-0.725490,0.008244,0.000000,0.383513,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.379195,1.000000,1.000000,0.000000,-0.000992,0.500000,0.046627,0.996878,-0.600000,-0.666667,0.008244,0.000000,0.383513,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.402685,1.000000,1.000000,0.000000,-0.000992,0.500000,0.110119,0.090301,0.600000,-0.686275,0.008244,0.000000,0.383513,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.388514,1.000000,1.000000,0.000000,-0.000992,0.500000,-0.000992,0.161546,-0.200000,-0.274510,0.007143,0.000000,0.385714,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.382550,1.000000,1.000000,0.000000,-0.000992,0.500000,0.999008,0.000000,-1.000000,-0.235294,0.009609,0.000000,0.380783,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.376238,1.000000,1.000000,0.000000,-0.000992,0.500000,0.237103,0.552666,1.000000,-0.117647,0.007143,0.000000,0.385714,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.387097,1.000000,1.000000,0.000000,-0.000992,0.500000,0.999008,0.000000,-0.200000,0.901961,0.023232,0.000000,0.353535,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.387097,1.000000,1.000000,0.000000,-0.000992,0.500000,-0.000992,0.267592,-0.200000,0.352941,0.019113,0.000000,0.361775,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.378947,1.000000,1.000000,0.000000,-0.000992,0.500000,0.491071,0.000000,0.600000,0.882353,0.021306,0.000000,0.357388,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.372822,1.000000,1.000000,0.000000,-0.000992,0.500000,0.237103,0.507152,-1.000000,0.274510,0.015700,0.000000,0.368601,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.383513,1.000000,1.000000,0.000000,-0.000992,0.500000,0.110119,0.774805,1.000000,-0.843137,0.017708,0.000000,0.364583,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.383513,1.000000,1.000000,0.000000,-0.000992,0.500000,0.999008,0.000000,-0.600000,-0.627451,0.015331,0.000000,0.369338,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.383513,1.000000,1.000000,0.000000,-0.000992,0.500000,0.999008,0.000000,0.600000,0.803922,0.022635,0.000000,0.354730,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.385714,1.000000,1.000000,0.000000,-0.000992,0.500000,0.110119,0.681159,-1.000000,-0.490196,0.018815,0.000000,0.362369,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.380783,1.000000,1.000000,0.000000,-0.000992,0.500000,0.491071,0.000000,1.000000,0.882353,0.017708,0.000000,0.364583,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.385714,1.000000,1.000000,0.000000,-0.000992,0.500000,0.014881,0.845921,0.200000,-0.901961,0.021429,0.000000,0.357143,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.353535,1.000000,1.000000,0.000000,-0.000992,0.500000,0.046627,0.563996,-1.000000,-0.176471,0.013869,0.000000,0.372263,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.361775,1.000000,1.000000,0.000000,-0.000992,0.500000,0.110119,0.965440,0.600000,-0.196078,0.015412,0.000000,0.369176,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.357388,1.000000,1.000000,0.000000,-0.000992,0.500000,-0.000992,0.736373,-0.600000,0.627451,0.015693,0.000000,0.368613,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.368601,1.000000,1.000000,0.000000,-0.000992,0.500000,-0.000992,0.776016,0.200000,0.235294,0.018841,0.000000,0.362319,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.364583,1.000000,1.000000,0.000000,-0.000992,0.500000,0.014881,0.878147,1.000000,-0.019608,0.017518,0.000000,0.364964,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.369338,1.000000,1.000000,0.000000,-0.000992,0.500000,-0.000992,0.451933,1.000000,0.549020,0.017518,0.000000,0.364964,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.354730,1.000000,1.000000,0.000000,-0.000992,0.500000,0.110119,0.386845,0.600000,0.117647,0.022064,0.000000,0.355872,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.362369,1.000000,1.000000,0.000000,-0.000992,0.500000,0.046627,0.160250,0.600000,-0.117647,0.020922,0.000000,0.358156,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.364583,1.000000,1.000000,0.000000,-0.000992,0.500000,0.110119,0.000000,-0.200000,-0.372549,0.019788,0.000000,0.360424,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.357143,1.000000,1.000000,0.000000,-0.000992,0.500000,0.999008,0.000000,-1.000000,-0.156863,0.011594,0.000000,0.376812,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.372263,1.000000,1.000000,0.000000,-0.000992,0.500000,0.237103,0.555267,0.600000,0.313725,0.009677,0.000000,0.380645,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.369176,1.000000,1.000000,0.000000,-0.000992,0.500000,0.999008,0.000000,-0.600000,0.686275,0.008544,0.000000,0.382911,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.368613,1.000000,1.000000,0.000000,-0.000992,0.500000,0.110119,0.222965,-0.200000,0.549020,0.009061,0.000000,0.381877,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.362319,1.000000,1.000000,0.000000,-0.000992,0.500000,0.014881,0.348439,-0.200000,-0.980392,0.010897,0.000000,0.378205,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.364964,1.000000,1.000000,0.000000,-0.000992,0.500000,0.110119,0.371237,-0.200000,0.431373,0.010680,0.000000,0.378641,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.364964,1.000000,1.000000,0.000000,-0.000992,0.500000,0.014881,0.766365,1.000000,-0.941176,0.011290,0.000000,0.377419,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.355872,1.000000,1.000000,0.000000,-0.000992,0.500000,0.046627,0.645161,-0.600000,0.392157,0.008442,0.000000,0.383117,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.358156,1.000000,1.000000,0.000000,-0.000992,0.500000,0.491071,0.000000,1.000000,0.490196,0.009061,0.000000,0.381877,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.360424,1.000000,1.000000,0.000000,-0.000992,0.500000,0.491071,0.000000,-1.000000,0.960784,0.002251,0.000000,0.395498,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.376812,1.000000,1.000000,0.000000,-0.000992,0.500000,-0.000992,0.897919,1.000000,0.764706,0.004918,0.000000,0.390164,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.380645,1.000000,1.000000,0.000000,-0.000992,0.500000,0.491071,0.939571,-1.000000,-0.137255,0.019257,0.000000,0.361486,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.382911,1.000000,1.000000,0.000000,-0.000992,0.500000,0.491071,0.000000,-0.200000,-1.000000,0.018644,0.000000,0.362712,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.381877,1.000000,1.000000,0.000000,-0.000992,0.500000,0.046627,0.045786,0.600000,-0.313725,0.009524,0.000000,0.380952,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.378205,1.000000,1.000000,0.000000,-0.000992,0.500000,0.110119,0.903010,-1.000000,0.470588,0.018027,0.000000,0.363946,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.378641,1.000000,1.000000,0.000000,-0.000992,0.500000,0.237103,0.022107,0.200000,0.941176,0.018027,0.000000,0.363946,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.377419,1.000000,1.000000,0.000000,-0.000992,0.500000,0.014881,0.370594,-1.000000,0.450980,0.014433,0.000000,0.371134,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.383117,1.000000,1.000000,0.000000,-0.000992,0.500000,0.110119,0.000000,1.000000,-0.568627,0.019113,0.000000,0.361775,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.381877,1.000000,1.000000,0.000000,-0.000992,0.500000,0.237103,0.000000,-1.000000,0.784314,0.012925,0.000000,0.374150,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.395498,1.000000,1.000000,0.000000,-0.000992,0.500000,0.237103,0.733420,-0.600000,0.745098,0.015700,0.000000,0.368601,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.390164,1.000000,1.000000,0.000000,-0.000992,0.500000,0.046627,0.973985,0.200000,-0.117647,0.018493,0.000000,0.363014,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.361486,1.000000,1.000000,0.000000,-0.000992,0.500000,0.491071,0.000000,-1.000000,-0.215686,0.026563,0.000000,0.346875,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.362712,1.000000,1.000000,0.000000,-0.000992,0.500000,0.110119,0.646600,-0.200000,0.196078,0.027586,0.000000,0.344828,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.380952,1.000000,1.000000,0.000000,-0.000992,0.500000,0.237103,0.000000,-0.600000,-0.882353,0.026563,0.000000,0.346875,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.363946,1.000000,1.000000,0.000000,-0.000992,0.500000,0.046627,0.930281,1.000000,0.352941,0.021429,0.000000,0.357143,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.363946,1.000000,1.000000,0.000000,-0.000992,0.500000,0.046627,0.940687,0.200000,0.294118,0.024367,0.000000,0.351266,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.371134,1.000000,1.000000,0.000000,-0.000992,0.500000,0.237103,0.273082,0.600000,0.882353,0.016038,0.000000,0.367925,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.361775,1.000000,1.000000,0.000000,-0.000992,0.500000,0.999008,0.000000,0.600000,-0.705882,0.023899,0.000000,0.352201,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.374150,1.000000,1.000000,0.000000,-0.000992,0.500000,0.237103,0.355007,1.000000,-0.725490,0.023344,0.000000,0.353312,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.368601,1.000000,1.000000,0.000000,-0.000992,0.500000,-0.000992,0.393459,-0.200000,-0.058824,0.026498,0.000000,0.347003,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.363014,1.000000,1.000000,0.000000,-0.000992,0.500000,0.014881,0.420947,0.600000,-0.764706,0.025949,0.000000,0.348101,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.346875,1.000000,1.000000,0.000000,-0.000992,0.500000,0.014881,0.148036,-1.000000,-0.333333,0.055263,0.000000,0.289474,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.344828,1.000000,1.000000,0.000000,-0.000992,0.500000,0.999008,0.000000,-0.200000,-0.196078,0.052159,0.000000,0.295681,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.346875,1.000000,1.000000,0.000000,-0.000992,0.500000,0.491071,0.922027,-1.000000,0.784314,0.052159,0.000000,0.295681,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.357143,1.000000,1.000000,0.000000,-0.000992,0.500000,0.110119,0.315496,-0.600000,0.686275,0.054515,0.000000,0.290970,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.351266,1.000000,1.000000,0.000000,-0.000992,0.500000,0.046627,0.532778,-1.000000,0.000000,0.052349,0.000000,0.295302,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.367925,1.000000,1.000000,0.000000,-0.000992,0.500000,0.110119,0.736901,0.600000,0.725490,0.052349,0.000000,0.295302,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.352201,1.000000,1.000000,0.000000,-0.000992,0.500000,0.110119,0.678930,-0.200000,-0.960784,0.050498,0.000000,0.299003,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.353312,1.000000,1.000000,0.000000,-0.000992,0.500000,0.110119,0.449275,-0.600000,-0.647059,0.053821,0.000000,0.292359,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.347003,1.000000,1.000000,0.000000,-0.000992,0.500000,-0.000992,0.104063,-1.000000,-0.686275,0.053535,0.000000,0.292929,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.348101,1.000000,1.000000,0.000000,-0.000992,0.500000,0.999008,0.000000,-0.600000,-0.568627,0.054515,0.000000,0.290970,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.289474,1.000000,1.000000,0.000000,-0.000992,0.500000,0.110119,0.723523,0.600000,0.960784,0.036890,0.000000,0.326220,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.295681,1.000000,1.000000,0.000000,-0.000992,0.500000,0.237103,0.054616,0.600000,0.137255,0.030816,0.000000,0.338369,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.295681,1.000000,1.000000,0.000000,-0.000992,0.500000,0.491071,0.021442,0.200000,0.333333,0.037386,0.000000,0.325228,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.290970,1.000000,1.000000,0.000000,-0.000992,0.500000,0.046627,0.329865,-1.000000,0.352941,0.033841,0.000000,0.332317,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.295302,1.000000,1.000000,0.000000,-0.000992,0.500000,0.491071,0.000000,1.000000,0.725490,0.036890,0.000000,0.326220,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.295302,1.000000,1.000000,0.000000,-0.000992,0.500000,0.046627,0.066597,-0.600000,-0.313725,0.033841,0.000000,0.332317,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.299003,1.000000,1.000000,0.000000,-0.000992,0.500000,0.110119,0.109253,0.200000,0.333333,0.036890,0.000000,0.326220,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.292359,1.000000,1.000000,0.000000,-0.000992,0.500000,0.491071,0.692008,-0.200000,-0.784314,0.038369,0.000000,0.323263,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.292929,1.000000,1.000000,0.000000,-0.000992,0.500000,0.999008,0.000000,1.000000,0.921569,0.026748,0.000000,0.346505,1.000000,1.000000,0.000000,-0.000992,0.500000,0
