load,collision_rate,delivery_ratio,latency_norm,queue_occupancy,cw_min_norm,mult_norm,action_cw_min,action_cw_max,action_aifs,action_txop,reward,next_load,next_collision_rate,next_delivery_ratio,next_latency_norm,next_queue_occupancy,next_cw_min_norm,next_mult_norm,done
0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0.237103,0.143043,-1.000000,0.235294,0.200000,0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0
0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0.491071,0.000000,0.600000,-0.137255,0.200000,0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0
0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0.014881,0.825780,0.600000,0.705882,0.200000,0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0
0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0.110119,0.050167,1.000000,0.705882,0.200000,0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0
0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0.046627,0.803330,0.600000,-0.745098,0.200000,0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0
0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0.237103,0.000000,0.600000,-0.019608,0.200000,0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0
0.000000,0.000000,1.000000,0.000000,0.000000,0.237103,0.500000,0.110119,0.678930,0.600000,0.352941,0.200000,0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0
0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0.046627,0.721124,-0.600000,0.058824,0.200000,0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0
0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,-0.000992,0.799802,-0.200000,-0.411765,0.200000,0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0
0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0.046627,0.849116,-0.600000,-0.745098,0.200000,0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0
0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0.014881,0.228600,0.600000,0.117647,0.200000,0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0
0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0.999008,0.000000,0.600000,-0.568627,0.200000,0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0
0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,-0.000992,0.483647,0.200000,0.254902,0.200000,0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0
0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0.999008,0.000000,1.000000,0.000000,0.200000,0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0
0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0.110119,0.350056,0.200000,-0.705882,0.200000,0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0
0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0.046627,0.424558,0.600000,0.549020,0.200000,0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0
0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0.014881,0.741188,-1.000000,-0.156863,0.200000,0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0
0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0.046627,0.000000,-1.000000,-0.333333,0.200000,0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0
0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0.491071,0.000000,-0.600000,0.098039,0.200000,0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0
0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0.046627,0.372529,-0.200000,-0.725490,0.200000,0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0
0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0.110119,0.000000,1.000000,-0.627451,0.200000,0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0
0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,-0.000992,0.245788,-0.200000,0.254902,0.200000,0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0
0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0.237103,0.461638,-1.000000,0.882353,0.200000,0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0
0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0.999008,0.000000,0.200000,0.274510,0.200000,0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0
0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,-0.000992,0.867195,0.600000,0.843137,0.200000,0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0
0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,-0.000992,0.982161,-0.200000,-0.392157,0.200000,0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0
0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0.237103,0.482445,1.000000,0.843137,0.200000,0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0
0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,-0.000992,0.162537,0.600000,-0.882353,0.200000,0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0
0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0.046627,0.964620,-0.600000,-0.803922,0.200000,0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0
0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0.014881,0.295065,-1.000000,0.803922,0.200000,0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0
0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0.014881,0.160121,0.600000,0.392157,0.200000,0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0
0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0.237103,0.221066,-1.000000,-0.823529,0.200000,0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0
0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0.999008,0.000000,0.600000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.999008,0.500000,0
0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0.491071,0.000000,1.000000,0.647059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.491071,0.500000,0
0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0.014881,0.971803,0.200000,-0.627451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014881,0.500000,0
0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0.046627,0.635796,1.000000,0.372549,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.046627,0.500000,0
0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0.237103,0.468140,0.600000,0.882353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.237103,0.500000,0
0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0.999008,0.000000,-1.000000,-0.156863,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.999008,0.500000,0
0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0.237103,0.000000,-1.000000,0.294118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.237103,0.500000,0
0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0.491071,0.000000,-0.200000,0.098039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.491071,0.500000,0
0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0.491071,0.000000,0.200000,0.980392,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.491071,0.500000,0
0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0.046627,0.683663,1.000000,-0.862745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.046627,0.500000,0
0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0.014881,0.284995,0.600000,0.862745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014881,0.500000,0
0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0.237103,0.045514,0.600000,-0.058824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.237103,0.500000,0
0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0.014881,0.175227,0.600000,-0.509804,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014881,0.500000,0
0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0.046627,0.444329,0.200000,0.078431,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.046627,0.500000,0
0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0.491071,0.165692,0.600000,-0.725490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.491071,0.500000,0
0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0.046627,0.145682,-0.200000,-0.803922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.046627,0.500000,0
0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0.237103,0.899870,-1.000000,0.137255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.237103,0.500000,0
0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0.491071,0.000000,-1.000000,-0.274510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.491071,0.500000,0
0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0.110119,0.830546,0.600000,0.607843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110119,0.500000,0
0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0.237103,0.000000,-1.000000,0.078431,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.237103,0.500000,0
0.000000,0.000000,0.000000,0.000000,0.000000,0.999008,0.500000,0.491071,0.881092,-0.200000,0.352941,0.200000,0.000000,0.000000,1.000000,0.000000,0.000000,0.491071,0.500000,0
0.000000,0.000000,0.000000,0.000000,0.000000,0.491071,0.500000,0.110119,0.358974,1.000000,0.450980,0.200000,0.000000,0.000000,1.000000,0.000000,0.000000,0.110119,0.500000,0
0.000000,0.000000,0.000000,0.000000,0.000000,0.014881,0.500000,0.014881,0.375629,1.000000,-0.470588,0.200000,0.000000,0.000000,1.000000,0.000000,0.000000,0.014881,0.500000,0
0.000000,0.000000,0.000000,0.000000,0.000000,0.046627,0.500000,-0.000992,0.213082,1.000000,-0.745098,0.200000,0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0
0.000000,0.000000,0.000000,0.000000,0.000000,0.237103,0.500000,-0.000992,0.833499,1.000000,0.392157,0.200000,0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0
0.000000,0.000000,0.000000,0.000000,0.000000,0.999008,0.500000,0.999008,0.000000,-0.200000,0.901961,0.200000,0.000000,0.000000,1.000000,0.000000,0.000000,0.999008,0.500000,0
0.000000,0.000000,0.000000,0.000000,0.000000,0.237103,0.500000,0.237103,0.412224,1.000000,-0.882353,0.200000,0.000000,0.000000,1.000000,0.000000,0.000000,0.237103,0.500000,0
0.000000,0.000000,0.000000,0.000000,0.000000,0.491071,0.500000,0.046627,0.034339,-0.200000,-0.411765,0.200000,0.000000,0.000000,1.000000,0.000000,0.000000,0.046627,0.500000,0
0.000000,0.000000,0.000000,0.000000,0.000000,0.491071,0.500000,-0.000992,0.142716,-0.200000,-0.862745,0.200000,0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0
0.000000,0.000000,0.000000,0.000000,0.000000,0.046627,0.500000,0.014881,0.837865,-0.200000,-0.647059,0.200000,0.000000,0.000000,1.000000,0.000000,0.000000,0.014881,0.500000,0
0.000000,0.000000,0.000000,0.000000,0.000000,0.014881,0.500000,0.014881,0.980866,-0.200000,0.117647,0.200000,0.000000,0.000000,1.000000,0.000000,0.000000,0.014881,0.500000,0
0.000000,0.000000,0.000000,0.000000,0.000000,0.237103,0.500000,0.237103,0.000000,-0.600000,0.294118,0.200000,0.000000,0.000000,1.000000,0.000000,0.000000,0.237103,0.500000,0
0.000000,0.000000,0.000000,0.000000,0.000000,0.014881,0.500000,0.491071,0.072125,-1.000000,-0.745098,0.200000,0.000000,0.000000,1.000000,0.000000,0.000000,0.491071,0.500000,0
0.000000,0.000000,0.000000,0.000000,0.000000,0.046627,0.500000,0.046627,0.832466,0.200000,0.196078,0.200000,0.000000,0.000000,1.000000,0.000000,0.000000,0.046627,0.500000,0
0.000000,0.000000,0.000000,0.000000,0.000000,0.491071,0.500000,0.999008,0.000000,-0.200000,0.235294,0.200000,0.000000,0.000000,1.000000,0.000000,0.000000,0.999008,0.500000,0
0.000000,0.000000,0.000000,0.000000,0.000000,0.046627,0.500000,0.999008,0.000000,-1.000000,-0.882353,0.200000,0.000000,0.000000,1.000000,0.000000,0.000000,0.999008,0.500000,0
0.000000,0.000000,0.000000,0.000000,0.000000,0.237103,0.500000,0.237103,0.158648,-1.000000,-0.627451,0.200000,0.000000,0.000000,1.000000,0.000000,0.000000,0.237103,0.500000,0
0.000000,0.000000,0.000000,0.000000,0.000000,0.491071,0.500000,0.999008,0.000000,1.000000,-0.137255,0.200000,0.000000,0.000000,1.000000,0.000000,0.000000,0.999008,0.500000,0
0.000000,0.000000,0.000000,0.000000,0.000000,0.110119,0.500000,0.237103,0.302991,-0.600000,0.294118,0.200000,0.000000,0.000000,1.000000,0.000000,0.000000,0.237103,0.500000,0
0.000000,0.000000,0.000000,0.000000,0.000000,0.237103,0.500000,-0.000992,0.583746,-1.000000,0.627451,0.200000,0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0
0.000000,0.000000,1.000000,0.000000,0.000000,0.491071,0.500000,0.110119,0.254181,-1.000000,0.352941,1.402407,0.004800,0.186630,0.998607,0.933148,0.002000,0.110119,0.500000,0
0.000000,0.000000,1.000000,0.000000,0.000000,0.110119,0.500000,0.110119,0.000000,-0.600000,-0.843137,1.486748,0.000853,0.190743,0.998597,0.953717,0.000000,0.110119,0.500000,0
0.000000,0.000000,1.000000,0.000000,0.000000,0.014881,0.500000,0.999008,0.000000,0.200000,0.058824,1.394605,0.004800,0.202232,0.998605,1.000000,0.002000,0.999008,0.500000,0
0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0.491071,0.000000,1.000000,0.450980,1.398654,0.000800,0.194134,0.998603,0.970670,0.000000,0.491071,0.500000,0
0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0.046627,0.181061,-1.000000,0.078431,1.405820,0.000800,0.179806,0.998617,0.899032,0.000000,0.046627,0.500000,0
0.000000,0.000000,1.000000,0.000000,0.000000,0.999008,0.500000,0.046627,0.392300,-0.200000,0.647059,1.402629,0.000800,0.186178,0.998590,0.930889,0.000000,0.046627,0.500000,0
0.000000,0.000000,1.000000,0.000000,0.000000,0.237103,0.500000,-0.000992,0.472745,-1.000000,-0.901961,1.400420,0.000800,0.190608,0.998619,0.953039,0.000000,-0.000992,0.500000,0
0.000000,0.000000,1.000000,0.000000,0.000000,0.046627,0.500000,0.046627,0.658689,-0.600000,0.803922,1.400348,0.000800,0.190743,0.998597,0.953717,0.000000,0.046627,0.500000,0
0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0.046627,0.335068,1.000000,0.627451,1.486851,0.004853,0.190542,0.998609,0.952712,0.002000,0.046627,0.500000,0
0.000000,0.000000,1.000000,0.000000,0.000000,0.014881,0.500000,0.999008,0.000000,-1.000000,0.490196,1.398364,0.008800,0.194715,0.998609,0.973574,0.004000,0.999008,0.500000,0
0.000000,0.000000,1.000000,0.000000,0.000000,0.014881,0.500000,0.999008,0.000000,-0.200000,-0.313725,1.575033,0.000907,0.186981,0.998615,0.934903,0.000000,0.999008,0.500000,0
0.000000,0.000000,1.000000,0.000000,0.000000,0.237103,0.500000,0.999008,0.000000,0.600000,0.686275,1.659783,0.004960,0.190278,0.998611,0.951389,0.002000,0.999008,0.500000,0
0.000000,0.000000,1.000000,0.000000,0.000000,0.491071,0.500000,0.110119,0.003344,-1.000000,-0.274510,1.400213,0.000800,0.191011,0.998596,0.955056,0.000000,0.110119,0.500000,0
0.000000,0.000000,1.000000,0.000000,0.000000,0.046627,0.500000,0.046627,0.228928,0.600000,-0.607843,1.393461,0.000800,0.204513,0.998590,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.000000,1.000000,0.000000,0.000000,0.999008,0.500000,0.491071,0.191033,-0.200000,0.705882,1.401972,0.004800,0.187500,0.998611,0.937500,0.002000,0.491071,0.500000,0
0.000000,0.000000,1.000000,0.000000,0.000000,0.999008,0.500000,0.046627,0.680541,0.200000,0.980392,1.398092,0.004800,0.195258,0.998605,0.976290,0.002000,0.046627,0.500000,0
0.000000,0.000000,1.000000,0.000000,0.000000,0.237103,0.500000,0.237103,0.650195,0.200000,-0.784314,1.396139,0.008800,0.199164,0.998607,0.995822,0.004000,0.237103,0.500000,0
0.000000,0.000000,1.000000,0.000000,0.000000,0.999008,0.500000,0.110119,0.101449,-1.000000,-0.764706,1.485617,0.004853,0.193007,0.998601,0.965035,0.002000,0.110119,0.500000,0
0.000000,0.000000,1.000000,0.000000,0.000000,0.237103,0.500000,0.110119,0.332219,0.600000,0.980392,1.399782,0.004800,0.191877,0.998599,0.959384,0.002000,0.110119,0.500000,0
0.000000,0.000000,1.000000,0.000000,0.000000,-0.000992,0.500000,0.237103,0.464239,-1.000000,-0.627451,1.486155,0.000853,0.191933,0.998609,0.959666,0.000000,0.237103,0.500000,0
0.004800,0.186630,0.998607,0.933148,0.002000,0.110119,0.500000,0.110119,0.568562,1.000000,-0.607843,0.017789,0.000000,0.364421,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.000853,0.190743,0.998597,0.953717,0.000000,0.110119,0.500000,0.110119,0.490524,1.000000,-0.529412,0.018417,0.000000,0.363167,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.004800,0.202232,0.998605,1.000000,0.002000,0.999008,0.500000,0.014881,0.737160,0.200000,0.117647,0.019828,0.000000,0.360345,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.000800,0.194134,0.998603,0.970670,0.000000,0.491071,0.500000,0.110119,0.589744,-1.000000,0.333333,0.018417,0.000000,0.363167,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.000800,0.179806,0.998617,0.899032,0.000000,0.046627,0.500000,0.237103,0.622887,-0.600000,0.000000,0.013793,0.000000,0.372414,1.000000,1.000000,0.000000,0.237103,0.500000,0
0.000800,0.186178,0.998590,0.930889,0.000000,0.046627,0.500000,0.237103,0.016905,-1.000000,-0.862745,0.011304,0.000000,0.377391,1.000000,1.000000,0.000000,0.237103,0.500000,0
0.000800,0.190608,0.998619,0.953039,0.000000,-0.000992,0.500000,0.237103,0.773732,0.200000,0.960784,0.017474,0.000000,0.365052,1.000000,1.000000,0.000000,0.237103,0.500000,0
0.000800,0.190743,0.998597,0.953717,0.000000,0.046627,0.500000,-0.000992,0.954410,1.000000,-0.176471,0.020380,0.000000,0.359240,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.004853,0.190542,0.998609,0.952712,0.002000,0.046627,0.500000,0.046627,0.544225,0.200000,-0.039216,0.020690,0.000000,0.358621,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.008800,0.194715,0.998609,0.973574,0.004000,0.999008,0.500000,-0.000992,0.077304,0.600000,-0.490196,0.016609,0.000000,0.366782,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000907,0.186981,0.998615,0.934903,0.000000,0.999008,0.500000,0.999008,0.000000,-0.200000,0.196078,0.015700,0.000000,0.368601,1.000000,1.000000,0.000000,0.999008,0.500000,0
0.004960,0.190278,0.998611,0.951389,0.002000,0.999008,0.500000,0.491071,0.000000,1.000000,-0.647059,0.014655,0.000000,0.370690,1.000000,1.000000,0.000000,0.491071,0.500000,0
0.000800,0.191011,0.998596,0.955056,0.000000,0.110119,0.500000,0.999008,0.000000,0.600000,0.274510,0.019658,0.000000,0.360684,1.000000,1.000000,0.000000,0.999008,0.500000,0
0.000800,0.204513,0.998590,1.000000,0.000000,0.046627,0.500000,0.046627,0.224766,1.000000,-0.470588,0.021306,0.004000,0.357388,1.000000,1.000000,0.002000,0.046627,0.500000,0
0.004800,0.187500,0.998611,0.937500,0.002000,0.491071,0.500000,0.014881,0.804632,0.600000,0.313725,0.021918,0.000000,0.356164,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.004800,0.195258,0.998605,0.976290,0.002000,0.046627,0.500000,-0.000992,0.961348,0.600000,0.019608,0.020380,0.000000,0.359240,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.008800,0.199164,0.998607,0.995822,0.004000,0.237103,0.500000,0.491071,0.352827,1.000000,0.098039,0.020447,0.000000,0.359107,1.000000,1.000000,0.000000,0.491071,0.500000,0
0.004853,0.193007,0.998601,0.965035,0.002000,0.110119,0.500000,0.046627,0.606660,-0.600000,0.705882,0.013913,0.000000,0.372174,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.004800,0.191877,0.998599,0.959384,0.002000,0.110119,0.500000,0.046627,0.001041,1.000000,-0.862745,0.015972,0.000000,0.368056,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.000853,0.191933,0.998609,0.959666,0.000000,0.237103,0.500000,0.491071,0.000000,0.200000,0.313725,0.018182,0.004000,0.363636,1.000000,1.000000,0.002000,0.491071,0.500000,0
0.000000,0.364421,1.000000,1.000000,0.000000,0.110119,0.500000,0.491071,0.000000,0.200000,-0.078431,0.027598,0.004000,0.344123,0.998296,1.000000,0.002000,0.491071,0.500000,0
0.000000,0.363167,1.000000,1.000000,0.000000,0.110119,0.500000,0.046627,0.000000,-1.000000,0.392157,0.027835,0.000000,0.343643,0.998282,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.360345,1.000000,1.000000,0.000000,0.014881,0.500000,0.014881,0.401813,1.000000,0.588235,0.025856,0.000000,0.347603,0.998288,1.000000,0.000000,0.014881,0.500000,0
0.000000,0.363167,1.000000,1.000000,0.000000,0.110119,0.500000,-0.000992,0.852329,0.200000,-0.803922,0.023793,0.000000,0.351724,0.998276,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.372414,1.000000,1.000000,0.000000,0.237103,0.500000,0.999008,0.000000,0.600000,0.039216,0.023842,0.004000,0.351630,0.998285,1.000000,0.002000,0.999008,0.500000,0
0.000000,0.377391,1.000000,1.000000,0.000000,0.237103,0.500000,0.999008,0.000000,-1.000000,0.764706,0.022069,0.004000,0.355172,0.998276,1.000000,0.002000,0.999008,0.500000,0
0.000000,0.365052,1.000000,1.000000,0.000000,0.237103,0.500000,0.999008,0.000000,-0.200000,-0.098039,0.025894,0.008000,0.347530,0.998296,1.000000,0.004000,0.999008,0.500000,0
0.000000,0.359240,1.000000,1.000000,0.000000,-0.000992,0.500000,0.237103,0.834850,-0.200000,0.078431,0.028718,0.000000,0.341880,0.998291,1.000000,0.000000,0.237103,0.500000,0
0.000000,0.358621,1.000000,1.000000,0.000000,0.046627,0.500000,0.046627,0.416233,-0.600000,-0.823529,0.026079,0.000000,0.347150,0.998273,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.366782,1.000000,1.000000,0.000000,-0.000992,0.500000,0.491071,0.000000,0.600000,-0.176471,0.025299,0.000000,0.348718,0.998291,1.000000,0.000000,0.491071,0.500000,0
0.000000,0.368601,1.000000,1.000000,0.000000,0.999008,0.500000,0.014881,0.000000,-0.200000,0.176471,0.028718,0.000000,0.341880,0.998291,1.000000,0.000000,0.014881,0.500000,0
0.000000,0.370690,1.000000,1.000000,0.000000,0.491071,0.500000,0.237103,0.000000,0.200000,0.901961,0.029010,0.004000,0.341297,0.998294,1.000000,0.002000,0.237103,0.500000,0
0.000000,0.360684,1.000000,1.000000,0.000000,0.999008,0.500000,0.046627,0.373569,-0.200000,0.000000,0.028767,0.000000,0.342466,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.004000,0.357388,1.000000,1.000000,0.002000,0.046627,0.500000,0.046627,0.266389,1.000000,-0.392157,0.022931,0.004000,0.353448,0.998276,1.000000,0.002000,0.046627,0.500000,0
0.000000,0.356164,1.000000,1.000000,0.000000,0.014881,0.500000,0.046627,0.034339,-0.600000,0.764706,0.027273,0.000000,0.344768,0.998285,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.359240,1.000000,1.000000,0.000000,-0.000992,0.500000,0.110119,0.000000,0.600000,-0.450980,0.026154,0.004000,0.347009,0.998291,1.000000,0.002000,0.110119,0.500000,0
